url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.espdesign.com.au,21,0,6,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
http://www.iamagameaddict.com,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kalantzis.net,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.slightlyoffcenter.net,27,0,5,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0
http://www.tubemoviez.com,20,0,5,0,41,10,51,0.803922,4,1,0,0,8,0,0,0,0,0,0
http://www.ipl.hk,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.pos-kupang.com,19,0,6,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rupor.info,16,0,5,0,100,123,223,0.44843,47,31,1,1,4,0,0,0,0,0,2
http://www.officeon.ch.ma,19,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
http://www.sunlux.net,16,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.outporn.com,17,0,5,0,0,26,26,0,3,2,0,0,2,0,1,0,0,0,0
http://www.timothycopus.aimoo.com,27,0,6,0,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0
http://www.orbowlada.strefa.pl,24,0,6,0,0,0,0,0,0,0,18,0,45,10,0,0,0,0,4
http://www.ruiyangcn.com,19,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zkic.com,14,0,5,0,16,7,23,0.695652,5,2,0,0,0,0,0,0,0,0,0
http://www.cracks.vg,15,0,5,0,1,369,370,0.002702,13,5,0,0,0,0,0,0,0,0,0
http://www.juicypussyclips.com,25,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nuptialimages.com,23,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bezproudoff.cz,20,0,5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
http://www.ceskarepublika.net,24,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.hotspot.cz,16,0,5,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0
http://www.gmcjjh.org,16,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.nerez-schodiste-zabradli.com,32,0,7,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
http://www.nordiccountry.cz,22,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nowina.info,17,0,5,0,12,1,13,0.923077,2,1,0,0,1,0,0,0,0,0,0
http://www.obada-konstruktiwa.org,27,0,6,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.otylkaaotesanek.cz,24,0,5,0,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0
http://www.pb-webdesign.net,21,0,6,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
http://www.pension-helene.cz,22,0,6,1,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0
http://www.podzemi.myotis.info,24,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.smrcek.com,16,0,5,0,10,7,17,0.588235,3,1,0,0,0,0,0,0,0,0,0
http://www.spekband.com,18,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.worldgymperu.com,22,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zgsysz.com,16,0,5,0,33,1,34,0.97058,4,2,2,0,4,1,0,0,0,0,1
http://www.oknarai.ru,16,0,5,0,15,54,69,0.217391,24,11,0,0,1,0,1,0,0,0,1
http://www.realinnovation.com,24,0,5,0,6,2,8,0.75,5,1,0,0,4,0,0,0,0,0,0
http://www.hardcorepornparty.com,27,0,5,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zous.szm.sk,16,0,6,0,4,6,10,0.4,5,1,0,0,2,0,0,0,0,0,0
http://www.noveslovo.com,19,0,5,0,15,2,17,0.882353,3,2,0,0,2,0,0,0,0,0,0
http://www.dimsnetwork.com,21,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyblank.info,21,0,5,0,1,201,202,0.00495,7,3,0,0,1,0,0,0,0,0,1
http://www.luckyclean.info,21,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyclear.info,21,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyeffect.info,22,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyhalo.info,20,0,5,0,1,201,202,0.00495,7,3,2,0,1,0,0,0,0,0,0
http://www.luckypure.info,20,0,5,0,1,201,202,0.00495,7,3,0,0,1,0,0,0,0,0,1
http://www.luckyshine.info,21,0,5,0,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.luckysuccess.info,23,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckysure.info,20,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckytidy.info,20,0,5,0,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.nudebeachgalleries.net,28,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.buffalogoesout.com,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.achren.org,16,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
http://www.associatesexports.com,27,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.antalya.ru,16,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.conds.ru,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.img001.com,13,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.unalbilgisayar.com,24,0,5,0,119,2,121,0.983471,3,2,0,0,0,0,0,0,0,0,0
http://www.t-sb.net,13,0,6,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hanulsms.com,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.xiruz.kit.net,18,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.wfoto.front.ru,19,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ska.energia.cz,19,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.callingcardsinstantly.com,31,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
http://www.dawnframing.com,21,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.free-crochet-pattern.com,28,0,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
http://www.js.tongji.linezing.com,26,0,7,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.adgallery.whitehousedrugpolicy.gov,39,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vvvic.com,15,0,5,0,79,32,111,0.711712,10,3,4,0,10,0,0,0,0,0,9
http://www.professionalblackbook.com,31,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.0koryu0.easter.ne.jp,22,2,7,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whitesports.co.kr,22,0,6,0,58,1,59,0.983050847,3,2,2,0,1,4,1,0,0,0,0
http://www.typeofmarijuana.com,25,0,5,0,17,3,20,0.85,3,1,0,0,1,0,0,0,0,0,0
http://www.trafficgrowth.com,23,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.thcvaporizer.com,22,0,5,0,8,1,9,0.888888889,2,1,0,0,1,0,0,0,0,0,0
http://www.roorbong.com,18,0,5,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1
http://www.thcextractor.com,22,0,5,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
http://www.purethc.com,17,0,5,0,15,1,16,0.9375,3,2,0,0,0,1,0,0,0,0,0
http://www.potvaporizer.com,22,0,5,0,12,1,13,0.923076923,2,1,0,0,1,0,0,0,0,0,0
http://www.portablevaporizer.com,27,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cannabispicture.com,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.cannabislyric.com,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.dp-medien.eu,17,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.juedische-kammerphilharmonie.de,36,0,6,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0
http://www.vernoblisk.com,20,0,5,0,45,0,45,1,2,1,0,0,0,0,0,0,0,0,0
http://www.vural-electronic.com,25,0,6,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0
http://www.purplehorses.net,22,0,5,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0
http://www.wildsap.com,17,0,5,0,24,1,25,0.96,2,1,0,0,0,0,0,0,0,0,0
http://www.ohiomm.com,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.be-funk.com,16,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.revistaelite.com,22,0,5,0,0,11,11,0,6,3,0,0,3,1,0,0,0,0,0
http://www.wrestlingexposed.com,26,0,5,0,23,42,65,0.353846,18,9,0,0,0,0,0,0,0,0,0
http://www.revistaelite.com,22,0,5,0,0,7,7,0,5,4,2,0,3,1,0,0,0,0,0
http://www.sitepalace.com,20,0,5,0,0,37,37,0,12,3,0,0,0,0,0,0,0,0,0
http://www.downloads-whatsapp.com,27,0,6,1,14,47,61,0.229508197,12,3,0,0,0,0,0,0,0,0,0
http://www.rempko.sk,15,0,5,0,29,5,34,0.852941176,3,1,0,0,0,0,0,0,0,0,0
http://www.secondome.com,19,0,5,0,15,19,34,0.441176471,6,1,0,0,0,0,0,0,0,0,0
http://www.a.update.51edm.net,20,2,7,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vette-porno.nl,19,0,6,1,0,0,0,0,3,2,1,0,2,0,0,0,0,0,2
http://www.obkom.net.ua,17,0,6,0,17,128,145,0.1172413,62,34,0,0,0,0,0,0,0,0,0
http://www.blacknite.eu,18,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bargainracks.co.uk,23,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pokachi.net,17,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://www.pride-u-bike.com,20,0,7,2,15,68,83,0.180722892,12,2,0,0,0,2,0,0,0,0,0
http://www.quotidiennokoue.com,25,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.safety.amw.com,19,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wmserver.net,18,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.wp9.ru,11,1,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sanseracingteam.com,25,0,5,0,15,0,15,1,3,2,0,0,1,0,0,0,0,0,0
http://www.sanseracingteam.com,25,0,5,0,15,0,15,1,3,2,2,0,2,0,0,0,0,0,0
http://www.sonnoli.com,17,0,5,0,29,0,29,1,4,3,0,0,0,0,0,0,0,0,0
http://www.stirparts.ru,18,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tiergestuetzt.de,22,0,5,0,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0
http://www.pic.starsarabian.com,25,0,6,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1
http://www.angolotesti.it,20,0,5,0,12,219,231,0.051948,40,14,3,0,3,2,0,0,0,0,0
http://www.w612.nb.host127-0-0-1.com,17,9,10,3,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.q28840.nb.host127-0-0-1.com,17,11,10,3,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.w4988.nb.host127-0-0-1.com,17,10,10,3,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.z32538.nb.host127-0-0-1.com,17,11,10,3,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fgawegwr.chez.com,22,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
http://www.montezuma.spb.ru,21,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freeserials.ws,20,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.allxscan.tk,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.helesouurusa.cjb.com,25,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
http://www.luwyou.com,16,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ns2ns1.tk,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.textsex.tk,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.mbrdot.tk,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.sexyster.tk,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.gameangel.com,19,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vvps.ws,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.beldiplomcom.75.com1.ru,24,3,7,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.downloaddirect.com,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.orkut.krovatka.su,22,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.alissonluis-musico.sites.uol.com.br,37,0,9,1,53,64,117,0.452991453,31,19,0,0,1,0,0,0,0,0,0
http://www.seet10.jino.ru,17,2,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vkont.bos.ru,17,0,6,0,0,15,15,0,2,0,0,0,2,0,0,0,0,0,0
http://www.download207.mediafire.com,27,3,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.seoholding.com,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.seonetwizard.com,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nobodyspeakstruth.narod.ru,31,0,6,0,5,3,8,0.625,4,2,0,0,2,0,0,0,0,0,0
http://www8.0zz0.com,12,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www12.0zz0.com,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.petpleasers.ca,20,0,5,0,3,22,25,0.12,7,1,0,0,0,0,0,0,0,0,0
http://www.zjjlf.croukwexdbyerr.net,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.two-of-us.at,16,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.perupuntocom.com,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at,16,0,7,2,8,1,9,0.888,2,1,0,0,0,0,0,0,0,0,0
http://www.xamateurpornlic.www1.biz,28,1,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xpornstarsckc.ddns.name,28,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.upswings.net,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.lyzgs.com,15,0,5,0,45,34,79,0.56962,9,2,0,0,0,0,0,0,0,0,0
http://www.weboxmedia.by,19,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gravityexp.com,20,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.analxxxclipsyjh.dnset.com,30,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.port.bg,13,0,5,0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0
http://www.webordermanager.com,25,0,5,0,1,0,1,1,2,2,0,0,2,0,0,0,0,0,2
http://www.videoflyover.com,22,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.0uk.net,12,1,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
http://www.ukonline.hc0.me,19,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.somethingnice.hc0.me,24,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.directxex.com,19,0,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2
http://www.directxex.com,19,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
http://www.offerent.com,18,0,5,0,10,4,14,0.714285,2,0,0,0,0,0,0,0,0,0,0
http://www.bbs.bjchun.com,19,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.customsboysint.com,24,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.daspar.net,16,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freefblikes.phpnet.us,26,0,6,0,2,0,2,1,2,1,0,0,4,2,0,0,0,0,1
http://www.directxex.com,19,0,5,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1
http://www.yougube.com,17,0,5,0,4,34,38,0.105,6,4,0,0,4,0,0,0,0,0,1
http://www.youtuhe.com,17,0,5,0,4,34,38,0.105,6,4,0,0,0,0,0,0,0,0,0
http://www.youtibe.com,17,0,5,0,4,34,38,0.105,6,4,2,0,0,0,0,0,0,0,0
http://www.sunny99.cholerik.cz,22,2,6,0,8,1,9,0.888888,2,1,0,0,0,0,0,0,0,0,0
http://www.rooversadvocatuur.nl,26,0,5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
http://www.v.inigsplan.ru,19,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mailboto.com,18,0,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
http://www.guyscards.com,19,0,5,0,33,2,35,0.942857,4,2,2,0,4,1,0,0,0,0,1
http://www.guyscards.com,19,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.wc0x83ghk.homepage.t-online.de,30,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.server1.extra-web.cz,23,1,7,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.manoske.com,17,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.mmile.com,15,0,5,0,13,3,16,0.8125,9,7,0,0,0,0,0,0,0,0,0
http://www.luggage-tv.com,19,0,6,1,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luggagepreview.com,24,0,5,0,119,2,121,0.983471,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luggagecast.com,21,0,5,0,79,32,111,0.711712,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kapcotool.com,19,0,5,0,58,1,59,0.983050847,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mmile.com,15,0,5,0,17,3,20,0.85,3,1,0,0,0,0,0,0,0,0,0
http://www.bluecutsystem.com,23,0,5,0,8,1,9,0.888888889,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvrx.ddns.name,26,1,6,0,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvtp.dnset.com,26,1,6,0,15,1,16,0.9375,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswsy.dnset.com,26,1,6,0,12,1,13,0.923076923,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswtb.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswys.ddns.name,26,1,6,0,3,0,3,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxlo.ddns.name,26,1,6,0,45,0,45,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxmx.dnset.com,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxpg.ddns.name,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxpp.dnset.com,26,1,6,0,24,1,25,0.96,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxwu.ddns.name,26,1,6,0,0,7,7,0,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsycs.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyip.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsymz.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyre.dnset.com,26,1,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyyf.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidszmi.ddns.name,26,1,6,0,2,0,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznj.ddns.name,26,1,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznx.ddns.name,26,1,6,0,8,1,9,0.888888,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscqs.ddns.name,26,1,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscut.ddns.name,26,1,6,0,33,2,35,0.942857,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdob.dnset.com,26,1,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdst.ddns.name,26,1,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsfgd.ddns.name,26,1,6,0,53,5,58,0.913793,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshhr.ddns.name,26,1,6,0,1,215,216,0.00462,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshkk.ddns.name,26,1,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshrw.dnset.com,26,1,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiet.ddns.name,26,1,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiww.ddns.name,26,1,6,0,0,1,1,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjac.dnset.com,26,1,6,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjan.ddns.name,26,1,6,0,15,1,16,0.9375,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjhn.ddns.name,26,1,6,0,12,1,13,0.923076923,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjtq.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslmf.dnset.com,26,1,6,0,3,0,3,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslni.dnset.com,26,1,6,0,45,0,45,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslqk.ddns.name,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslrz.ddns.name,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnlq.dnset.com,26,1,6,0,24,1,25,0.96,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnrt.ddns.name,26,1,6,0,0,7,7,0,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnvd.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnyp.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsolh.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsotz.dnset.com,26,1,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsowd.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidspeq.ddns.name,26,1,6,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsqof.ddns.name,26,1,6,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrau.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrdr.dnset.com,26,1,6,0,12,1,13,0.923077,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrhl.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrom.dnset.com,26,1,6,0,8,0,8,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidssan.dnset.com,26,1,6,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidssjw.ddns.name,26,1,6,0,7,0,7,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
