2014/05/27_04:02,www.fabioalbini.com/Order.zip,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/05/27_04:02,www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic@aon.at,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/05/27_04:02,www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/05/27_04:02,www.fabioalbini.com/Order.zip?YIjoBgGhCBbs,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/05/27_04:02,www.fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,195.110.150.4,net150-004.mclink.it.,Trojan,-,5396,0,IT
2014/05/27_04:02,www.emrlogistics.com/fr/to2.exe,103.14.120.121,103.14.120.121-static-reverse.gooddomainregistry.com.,Trojan,-,132322,0,IN
2014/05/27_04:02,www.cortesidesign.com/Avviso.zip,213.205.40.169,web-vip-it.eu.tiscali.it.,Trojan,-,8612,0,IT
2014/05/27_04:02,www.cortesidesign.com/Avviso.zip,213.205.40.169,web-vip-it.eu.tiscali.it.,Trojan,-,8612,0,IT
2014/05/27_04:02,writingassociates.com/img/lks.exe,205.186.183.232,ekiaioocio.gs07.gridserver.com.,Trojan,-,31815,0,US
2014/05/27_04:02,troytempest.com/DHLDocument.zip,217.160.115.88,kundenserver.de.,Trojan,-,8560,0,DE
2014/05/27_04:02,villalecchi.com/images/min/b41.exe,209.51.141.123,www.villalecchi.com.,Trojan,-,3595,0,US
2014/05/27_04:02,troytempest.com/DHLDocument.zip,217.160.115.88,kundenserver.de.,Trojan,-,8560,0,DE
2014/05/27_04:02,sasson-cpa.co.il/Progetto.zip?iWPpEOb,194.90.8.20,as.netvision.net.il.,Trojan,-,1680,0,IL
2014/05/27_04:02,sasson-cpa.co.il/Progetto.zip,194.90.8.20,as.netvision.net.il.,Trojan,-,1680,0,IL
2014/05/27_04:02,rainbowcolours.me.uk/z14.exe,46.30.212.183,-,Trojan,-,51468,0,DK
2014/05/27_04:02,rainbowcolours.me.uk/g17.exe,46.30.212.183,-,Trojan,-,51468,0,DK
2014/05/27_04:02,progettocrea.org/wp-content/themes/telekom/telekom_deutschland_gmbh,109.168.109.228,board02.windows.kolst.it.,Trojan,-,5602,0,IT
2014/05/27_04:02,ns1.the-sinner.net/modules/webstat/vodafone_service_d2,89.169.174.218,-,Trojan,-,31514,0,RU
2014/05/27_04:02,nctbonline.co.uk/InvoiceCopy.scr,37.9.169.15,lb-proxy-13.websupport.sk.,Trojan,-,51013,0,SK
2014/05/27_04:02,ms11.net/%7Ecarmine/DHL%20Document.zip,108.168.210.189,ms11.net.,Trojan,-,36351,0,US
2014/05/27_04:02,mediatrade.h19.ru/Our,89.108.91.183,double6.holm.ru.,Trojan,-,43146,0,RU
2014/05/27_04:02,mahindrainsurance.com/Informazioni/risposta_info_1103.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Informazioni/mail_info_11032014.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Informazioni/Conferma.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/Mail_Info_11032014.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/conferma.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Risposta/Risposta.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/Risposta_Info_1103.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta.zip,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens+at+martindale.com_rdynpk7uwzi,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/informazioni/risposta_info_1103.zip?abstracts%20at%20ages.com.au_yzoxmlfe0f,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/informazioni/mail_info_11032014.zip?selene-68b%20at%20libero.it,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Informazioni/Conferma.zip?aannuzzo574@libero.it,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/mail_info_11032014.zip?lerchc@kliniken-koeln.de_yex86uhg,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/mail_info_11032014.zip?itas00,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Info/Mail_Info_11032014.zip?58311xaNf5r7s,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Info/Mail_Info_11032014.zip?11870953rILDR,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/info/conferma.zip?michele.armaniniatlibero.it_uubafwuh,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Risposta/Risposta.zip?9949971rMqgj20wKB,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_risposta/mail_info_11032014.zip?90460199329lkggbup0,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta_info_1103.zip?dbspa3@actaliscertymail.it_i8dqtqvi,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?cinziofarinelli@libero.it_7pzc6tde,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it_ftowwc,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it,203.123.178.30,piin178030.pacific.net.in.,Trojan,-,9625,0,IN
2014/05/27_04:02,innatek.com/ListinoPrezzi.zip,63.111.67.9,ns3.actwd.net.,Trojan,-,11486,0,US
2014/05/27_04:02,innatek.com/ListinoPrezzi.zip?SEmfjmWrPDXEz,63.111.67.9,ns3.actwd.net.,Trojan,-,11486,0,US
2014/05/27_04:02,hobbat.fvds.ru/DHL%20Document.zip,82.146.42.130,hobbat.fvds.ru.,Trojan,-,29182,0,RU
2014/05/27_04:02,hobbat.fvds.ru/DHL,82.146.42.130,hobbat.fvds.ru.,Trojan,-,29182,0,RU
2014/05/27_04:02,hnskorea.co.kr/alberta/dingo.exe,203.242.210.105,exp1.ecplaza.net.,Trojan,-,7557,0,KR
2014/05/27_04:02,grendizer.biz/statistiche/fattura05032014.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,gulf-industrial.com/images/2103USa.qta,91.103.216.110,secure.dfsv66.com.,Trojan,-,29550,0,GB
2014/05/27_04:02,grendizer.biz/ordine/info.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/fattura05032014.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/statistiche.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/ordine4582923332.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/Fattura05032014.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/Info.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/statistiche.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/ordine4582923332.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/fattura05032014.zip,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfriniatfastwebnet.it,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini+at+fastwebnet.it,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini%20at%20fastwebnet.it,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/info.zip?phmtllqsewlgejre=,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/ordine/fattura05032014.zip?uiukcav35d,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/informazioni/statistiche.zip?vfw=,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/informazioni/statistiche.zip?vfww8lyfaiccpr_elke.staiger+at+fdp.landtag-bw.de,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/informazioni/ordine4582923332.zip?boweipzoa374cr_info@bikesplaza.nl,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/Info.zip?17kDYCBNi6t,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/Informazioni/Fattura05032014.zip?zav6BNgeGvW89WPVOQlRX,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/statistiche.zip?l7ucqay9bgq6i6sk,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/ordine4582923332.zip?vybhzpsoxzapz0xdt,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/fattura05032014.zip?jwui91zljfn,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/fattura05032014.zip?dzmooxysgf3yt6ju2ehhm,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,85.235.154.18,mwin05.masterweb.it.,Trojan,-,31034,0,IT
2014/05/27_04:02,dougmlee.com/DHL,50.21.187.135,s15569399.onlinehome-server.com.,Trojan,-,8560,0,US
2014/05/27_04:02,dougmlee.com/DHL%20Document.zip,50.21.187.135,s15569399.onlinehome-server.com.,Trojan,-,8560,0,US
2014/05/27_04:02,destre45.com/p/svhost.exe,193.203.50.51,-,Trojan,-,48031,0,UA
2014/05/27_04:02,destre45.com/p/f.exe,193.203.50.51,-,Trojan,-,48031,0,UA
2014/05/27_04:02,demo.vertexinfo.in/conclusione/dettagli.zip,109.203.112.170,-,Trojan,-,29550,0,GB
2014/05/27_04:02,demo.vertexinfo.in/conclusione/dettagli.zip?formazione@feldenkrais.it,109.203.112.170,-,Trojan,-,29550,0,GB
2014/05/27_04:02,demo.vertexinfo.in/conclusione/dettagli.zip?formazione%20at%20feldenkrais.it,109.203.112.170,-,Trojan,-,29550,0,GB
2014/05/27_04:02,decrolyschool.be/backup/1_1_777.exe,217.21.184.230,linweb003.webhosting.be.,Trojan,-,34762,0,BE
2014/05/27_04:02,decografix.com/wp-content/uploads/2014/03/b41.exe,184.172.57.26,184.172.57.26-static.reverse.softlayer.com.,Trojan,-,36351,0,US
2014/05/27_04:02,csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,66.171.200.210,-,Trojan,-,55034,0,US
2014/05/27_04:02,cope.it/templates/webstat/finanzgruppe_volksbanken_ne/index,65.98.23.91,-,Trojan,-,25653,0,US
2014/05/27_04:02,csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,66.171.200.210,-,Trojan,-,55034,0,US
2014/05/27_04:02,classicspeedway.com/ff.exe,116.0.23.229,hiruko.instanthosting.com.au.,Trojan,-,9280,0,AU
2014/05/27_04:02,centralwestwater.com.au/Estratto/Dati.zip,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,centralwestwater.com.au/Dettagli_Fatture.zip,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,centralwestwater.com.au/Conto.zip,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,centralwestwater.com.au/Estratto/Dati.zip,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,centralwestwater.com.au/Dettagli_Fatture.zip?aladinodepaulis@uniadriatica.it,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,centralwestwater.com.au/Conto.zip?gZ5lXOdeRY7y,103.4.16.91,whs.clientdns.com.,Trojan,-,58940,0,AU
2014/05/27_04:02,americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,198.98.102.215,215.0-24.102.98.198.in-addr.arpa.,Trojan,-,18978,0,US
2014/05/27_04:02,americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,198.98.102.215,215.0-24.102.98.198.in-addr.arpa.,Trojan,-,18978,0,US
2014/05/27_04:02,amazingvacationhotels.com/wp-content/themes/HotelWeb2/connect/mac.exe,192.186.200.130,ip-192-186-200-130.ip.secureserver.net.,Trojan,-,26496,0,US
2014/05/12_00:24,kadirzerey.com/wp-content/themes/genegri/file.ecr,31.169.73.112,server98.tr73.dhs.com.tr.,Trojan,-,56582,0,TR
2014/05/12_00:24,murbil.hostei.com/wp-content/themes/Mizzo/file.ecr,31.170.160.249,-,Trojan,-,47583,0,US
2014/05/12_00:24,rentfromart.com/media/system/images/Java.exe,72.167.149.183,ip-72-167-149-183.ip.secureserver.net.,Trojan,-,26496,0,US
2014/05/12_00:24,uploads.tmweb.ru/sFAAd3uEW9.exe,92.53.118.140,ultra.timeweb.ru.,Trojan,-,9123,0,RU
2014/05/12_00:24,strangeduckfilms.com/222,72.34.42.5,versace.livingdot.com.,Trojan,-,33494,0,US
2014/05/12_00:24,arkinsoftware.in/images/nukotobne.exe,216.151.164.53,shared-hosting.njtech.com.,Trojan,-,7393,0,US
2014/05/12_00:24,arkinsoftware.in/images/inexsabit.exe,216.151.164.53,shared-hosting.njtech.com.,Trojan,-,7393,0,US
2014/05/12_00:24,arkinsoftware.in/images/aveksynkens.exe,216.151.164.53,shared-hosting.njtech.com.,Trojan,-,7393,0,US
2014/05/12_00:24,beespace.com.ua/hook/hookkey.exe,91.222.136.251,web123.ukraine.com.ua.,Trojan,-,47781,0,UA
2014/05/09_15:10,sadiqtv.com/111,162.253.151.131,stats.salmon.arvixe.com.,Trojan,-,36351,0,US
2014/05/09_15:10,rallyeair.com/111,82.102.6.32,ns2.webhs.org.,Trojan,-,25137,0,PT
2014/05/09_15:10,nbook.far.ru/111,195.16.42.37,far.ru.freehosting.centre.ru.,Trojan,-,3216,0,RU
2014/05/09_15:10,pgalvaoteles.pt/111,82.102.5.201,hosting27.serverhs.org.,Trojan,-,25137,0,PT
2014/05/09_15:10,lefos.net/111,46.4.120.118,eu3.1host.gr.,Trojan,-,24940,0,DE
2014/05/09_15:10,gogetgorgeous.com/111,103.19.89.55,cloud1.labelhosting.com.,Trojan,-,132717,0,IN
2014/05/09_15:10,decota.es/111,134.0.14.18,-,Trojan,-,197712,0,ES
2014/05/09_15:10,beautysafari.com/111,209.159.189.43,virtualmin1.vaxxine.com.,Trojan,-,11181,0,CA
2014/05/09_15:10,axisbuild.com/111,62.233.121.75,origin.easyspace.com.,Trojan,-,20860,0,GB
2014/12/03_08:50,loft2126.dedicatedpanel.com/cra/s.exe,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,loft2126.dedicatedpanel.com/vvv.exe,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,chaveiro.bio.br/tmp/AcbtReader.exe,177.12.163.81,web943.uni5.net.,Trojan,-,28299,0,BR
2014/12/03_08:50,campamento.queenscamp.com/yuppie/staying,74.91.220.2,2.webhosting.ecommerce.com.,Trojan,-,32392,0,US
2014/12/03_08:50,ftp.flyfishusa.com/lords/vanishings,184.168.240.101,ip-184-168-240-101.ip.secureserver.net.,Trojan,-,26496,0,US
2014/12/03_08:50,optimization-methods.com/Bilder/calc.exe,212.218.192.28,plesk3.nbg1.nethinks.com.,Trojan,-,8319,0,DE
2014/12/03_08:50,paraskov.com/err.exe,66.154.48.2,adulttgpgallery.com.,Trojan,-,22653,0,US
2014/12/03_08:50,tatschke.net/hbc.exe,190.228.29.82,mx2982.godns.net.,Trojan,-,7303,0,AR
2014/12/03_08:50,wt10.haote.com/jywgxrjzd.exe,218.75.155.41,-,Trojan,-,4134,0,CN
2014/12/03_08:50,www.fiduciariobajio.com.mx/plugins/content/hltv.exe,200.76.36.93,static-200-76-36-93.alestra.net.mx.,Trojan,-,11172,0,MX
2014/12/03_08:50,cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe,54.228.191.94,ec2-54-228-191-94.eu-west-1.compute.amazonaws.com.,Trojan,-,16509,0,US
2014/12/03_08:50,harshwhispers.com/img/dunptty.gif,66.240.144.68,noreverse.broadspire.com.,Trojan,-,23136,0,US
2014/12/03_08:50,harshwhispers.com/img/wxynts.gif,66.240.144.68,noreverse.broadspire.com.,Trojan,-,23136,0,US
2014/12/03_08:50,prorodeosportmed.com/templates/atomic/html/mod_custom/default.xx,184.168.16.1,p3nlhg716c1716.shr.prod.phx3.secureserver.net.,Trojan,-,26496,0,US
2014/12/03_08:50,xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,200.219.249.162,static.200.219.249.162.datacenter1.com.br.,Trojan,-,16397,0,BR
2014/12/03_08:50,iybasketball.info/wp-content/themes/twentytwelve/lo.exe,192.186.233.104,ip-192-186-233-104.ip.secureserver.net.,Trojan,-,26496,0,US
2014/12/03_08:50,loft2126.dedicatedpanel.com/pnn/1.txt,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,loft2126.dedicatedpanel.com/pnn/12.exe,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,loft2126.dedicatedpanel.com/pnn/20.exe,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,hexadl.line55.net/FLV_Media_Player.exe,104.28.15.104,-,Trojan,-,13335,0,US
2014/12/03_08:50,hexadl.line55.net/FLV-HD.exe,104.28.14.104,-,Trojan,-,13335,0,US
2014/12/03_08:50,fbku.com/yeni/Porno-HD.exe,94.23.169.208,-,Trojan,-,16276,0,FR
2014/12/03_08:50,getdatanetukscan.info/sp32_64_10044639319006172375.exe,85.17.73.28,-,Trojan,-,16265,0,NL
2014/12/03_08:50,getdatanetukscan.info/sp32_64_3491943367355003623.exe,85.17.73.28,-,Trojan,-,16265,0,NL
2014/12/03_08:50,d32k27yvyi4kmv.cloudfront.net/installer/Installer.exe,54.239.172.114,server-54-239-172-114.atl50.r.cloudfront.net.,Trojan,-,16509,0,US
2014/12/03_08:50,extreembilisim.com/themes/blue/Cure.exe,188.132.231.74,cpanel2.webadam.com.,Trojan,-,42910,0,TR
2014/12/03_08:50,extreembilisim.com/themes/blue/panelServerCrypted.exe,188.132.231.74,cpanel2.webadam.com.,Trojan,-,42910,0,TR
2014/12/03_08:50,nailbytes1.com/test/86lkL2Xpxa.exe,208.109.216.59,ip-208-109-216-59.ip.secureserver.net.,Trojan,-,26496,0,US
2014/12/03_08:50,hoerbird.net/galerie/w4f3f4.exe,85.13.132.183,dd8432.kasserver.com.,Trojan,-,34788,0,DE
2014/12/03_08:50,josip-stadler.org/11,192.185.78.65,ns105.websitewelcome.com.,Trojan,-,20013,0,US
2014/12/03_08:50,loft2126.dedicatedpanel.com/b.exe,85.25.176.113,loft2126.serverloft.com.,Trojan,-,8972,0,DE
2014/12/03_08:50,chsplantsales.co.uk/werwre56,89.238.188.22,http.apache1.cp247.net.,Trojan,-,9009,0,GB
2014/12/03_08:50,cudacorp.com/shqgowox,192.185.235.74,-,Trojan,-,46606,0,US
2014/12/03_08:50,jdfabrication.com/ihfipiex,64.78.28.201,intermedia.net.,Trojan,-,16406,0,US
2014/12/03_08:50,mueller-holz-bau.com/v28nyn27,81.169.145.161,wa1.rzone.de.,Trojan,-,6724,0,DE
2014/12/03_08:50,perfectionautorepairs.com/jkcokunrh,66.147.244.51,box751.bluehost.com.,Trojan,-,46606,0,US
2014/12/03_08:50,pharmadeal.gr/nfqnaanl,64.71.131.228,228.224-28.131.71.64.in-addr.arpa.,Trojan,-,6939,0,US
2014/12/03_08:50,testtralala.xorg.pl/s6i8yn,193.203.99.114,ip-99-114.redefine.pl.,Trojan,-,47303,0,PL
2014/12/03_08:50,www.super8service.de/zf0yx,81.169.145.164,wa4.rzone.de.,Trojan,-,6724,0,DE
2014/12/17_21:01,whitehorsetechnologies.net/images/clients/x/mail.php,208.91.199.150,bh-7.webhostbox.net.,Phishing,-,19905,0,VG
2015/03/07_07:57,dimarsbg.com/images/portfolio/vtutmcireturxeitritxirete/rcturtncuyretycrutycreu.exe,95.141.37.183,cphost04.qhoster.net.,Trojan,-,49367,0,IT
2015/03/07_07:57,dimarsbg.com/images/prettyPhoto/light_rounded/jicmtritucirutmucr.exe,95.141.37.183,cphost04.qhoster.net.,Trojan,-,49367,0,IT
2015/03/07_07:57,dimarsbg.com/images/social_media/vuiutcimrieiurxiexerexrexrerex/vrituiruixtuieruxtireuit.exe,95.141.37.183,cphost04.qhoster.net.,Trojan,-,49367,0,IT
2015/04/20_23:15,thewinesteward.com/css/Document1704.exe,192.254.249.180,-,Trojan,-,46606,0,US
2015/04/21_10:28,eternitymobiles.com/25/144.exe,203.170.86.89,server-2h-r34.ipv4.au.syrahost.com.,Trojan,-,38719,0,AU
2015/04/21_10:28,e-matelco.com/25/144.exe,200.58.114.51,libia.dattaweb.com.,Trojan,-,27823,0,AR
2015/04/21_10:28,TRIANGLESERVICESLTD.COM/25/144.exe,113.21.229.2,-,Trojan,-,45766,0,BD
2015/04/21_10:28,hobby-hangar.net/25/144.exe,94.76.212.176,swindon.eukhost.com.,Trojan,-,29550,0,GB
2015/04/21_10:28,creditbootcamp.com/25/144.exe,192.185.48.205,-,Trojan,-,20013,0,US
2015/04/21_10:28,hana-naveh.com/25/144.exe,194.213.4.7,pleski.hostandfound.com.,Trojan,-,5486,0,IL
2015/04/22_15:17,gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/GO49776M.vbs,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,eekro.cruisingsmallship.com/oaglotogoa/pusoathuth/okexithejo/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ptuph.barginginfrance.net/ytooglesyw/evymoftoph/leewhigroo/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,emits.iptvdeals.com/pigneglogl/psoomporso/whulsynsee/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,shovi.frost-electric-supply.com/ychoomusha/uptejawhee/eegelengic/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,iptoo.cruisingsmallship.com/cocmeepsee/nikagnypsi/hoaboogrol/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,uchyz.cruisingsmallship.com/vootukigli/shacmiwhoa/zipevelrid/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,93.170.123.186,programmerworld.ru.,Trojan,-,29182,0,CZ
2015/04/22_15:17,zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,176.31.28.226,-,Trojan,-,16276,0,FR
2015/04/22_15:17,ixoox.csheaven.com/ytoocmefta/ythyreejyk/eeshoomoar/files/,46.30.42.74,veronikalife.ru.,Trojan,-,35415,0,RU
2015/04/22_15:17,gylra.cruisingsmallship.com/talsoohaha/icoagroapt/oglaheeglo/files/,176.31.28.226,-,Trojan,-,16276,0,FR
